 lambda      Rs      Ts      As      Rp      Tp      Ap
368.0617 15.1486  1.5177 83.3337 15.1486  1.5177 83.3337
367.9525 15.1367  1.5440 83.3193 15.1367  1.5440 83.3193
367.8434 15.1240  1.5706 83.3054 15.1240  1.5706 83.3054
367.7343 15.1103  1.5975 83.2922 15.1103  1.5975 83.2922
367.6253 15.0957  1.6248 83.2795 15.0957  1.6248 83.2795
367.5163 15.0801  1.6524 83.2675 15.0801  1.6524 83.2675
367.4074 15.0635  1.6804 83.2561 15.0635  1.6804 83.2561
367.2986 15.0460  1.7087 83.2453 15.0460  1.7087 83.2453
367.1898 15.0275  1.7373 83.2352 15.0275  1.7373 83.2352
367.0811 15.0081  1.7663 83.2256 15.0081  1.7663 83.2256
366.9725 14.9877  1.7956 83.2167 14.9877  1.7956 83.2167
366.8639 14.9663  1.8252 83.2085 14.9663  1.8252 83.2085
366.7554 14.9440  1.8552 83.2009 14.9440  1.8552 83.2009
366.6470 14.9207  1.8855 83.1939 14.9207  1.8855 83.1939
366.5386 14.8964  1.9161 83.1875 14.8964  1.9161 83.1875
366.4303 14.8712  1.9470 83.1818 14.8712  1.9470 83.1818
366.3220 14.8450  1.9783 83.1767 14.8450  1.9783 83.1767
366.2138 14.8178  2.0099 83.1723 14.8178  2.0099 83.1723
366.1057 14.7897  2.0418 83.1685 14.7897  2.0418 83.1685
365.9976 14.7607  2.0740 83.1653 14.7607  2.0740 83.1653
365.8896 14.7307  2.1065 83.1628 14.7307  2.1065 83.1628
365.7817 14.6997  2.1393 83.1609 14.6997  2.1393 83.1609
365.6738 14.6679  2.1725 83.1596 14.6679  2.1725 83.1596
365.5660 14.6351  2.2059 83.1590 14.6351  2.2059 83.1590
365.4583 14.6013  2.2396 83.1590 14.6013  2.2396 83.1590
365.3506 14.5667  2.2736 83.1596 14.5667  2.2736 83.1596
365.2430 14.5312  2.3079 83.1609 14.5312  2.3079 83.1609
365.1355 14.4947  2.3425 83.1628 14.4947  2.3425 83.1628
365.0280 14.4574  2.3774 83.1652 14.4574  2.3774 83.1652
364.9205 14.4192  2.4125 83.1683 14.4192  2.4125 83.1683
364.8132 14.3801  2.4479 83.1720 14.3801  2.4479 83.1720
364.7059 14.3402  2.4835 83.1763 14.3402  2.4835 83.1763
364.5986 14.2994  2.5194 83.1812 14.2994  2.5194 83.1812
364.4915 14.2578  2.5556 83.1866 14.2578  2.5556 83.1866
364.3844 14.2154  2.5920 83.1927 14.2154  2.5920 83.1927
364.2773 14.1721  2.6286 83.1993 14.1721  2.6286 83.1993
364.1703 14.1281  2.6654 83.2065 14.1281  2.6654 83.2065
364.0634 14.0833  2.7025 83.2142 14.0833  2.7025 83.2142
363.9566 14.0378  2.7397 83.2225 14.0378  2.7397 83.2225
363.8498 13.9915  2.7772 83.2313 13.9915  2.7772 83.2313
363.7430 13.9445  2.8149 83.2406 13.9445  2.8149 83.2406
363.6364 13.8968  2.8528 83.2505 13.8968  2.8528 83.2505
363.5298 13.8484  2.8908 83.2608 13.8484  2.8908 83.2608
363.4232 13.7993  2.9290 83.2717 13.7993  2.9290 83.2717
363.3167 13.7495  2.9674 83.2831 13.7495  2.9674 83.2831
363.2103 13.6992  3.0059 83.2949 13.6992  3.0059 83.2949
363.1040 13.6482  3.0446 83.3072 13.6482  3.0446 83.3072
362.9977 13.5966  3.0835 83.3199 13.5966  3.0835 83.3199
362.8914 13.5445  3.1224 83.3331 13.5445  3.1224 83.3331
362.7853 13.4918  3.1615 83.3467 13.4918  3.1615 83.3467
362.6791 13.4385  3.2007 83.3608 13.4385  3.2007 83.3608
362.5731 13.3848  3.2400 83.3752 13.3848  3.2400 83.3752
362.4671 13.3306  3.2794 83.3900 13.3306  3.2794 83.3900
362.3612 13.2759  3.3189 83.4052 13.2759  3.3189 83.4052
362.2553 13.2207  3.3584 83.4208 13.2207  3.3584 83.4208
362.1495 13.1652  3.3981 83.4367 13.1652  3.3981 83.4367
362.0438 13.1093  3.4377 83.4530 13.1093  3.4377 83.4530
361.9381 13.0530  3.4775 83.4696 13.0530  3.4775 83.4696
361.8325 12.9963  3.5172 83.4865 12.9963  3.5172 83.4865
361.7270 12.9393  3.5570 83.5036 12.9393  3.5570 83.5036
361.6215 12.8821  3.5968 83.5211 12.8821  3.5968 83.5211
361.5160 12.8245  3.6367 83.5388 12.8245  3.6367 83.5388
361.4107 12.7667  3.6765 83.5568 12.7667  3.6765 83.5568
361.3054 12.7087  3.7163 83.5750 12.7087  3.7163 83.5750
361.2001 12.6505  3.7561 83.5934 12.6505  3.7561 83.5934
361.0949 12.5921  3.7959 83.6120 12.5921  3.7959 83.6120
360.9898 12.5335  3.8356 83.6308 12.5335  3.8356 83.6308
360.8847 12.4749  3.8753 83.6498 12.4749  3.8753 83.6498
360.7797 12.4161  3.9149 83.6690 12.4161  3.9149 83.6690
360.6748 12.3573  3.9545 83.6882 12.3573  3.9545 83.6882
360.5699 12.2984  3.9940 83.7077 12.2984  3.9940 83.7077
360.4651 12.2394  4.0334 83.7272 12.2394  4.0334 83.7272
360.3604 12.1805  4.0727 83.7468 12.1805  4.0727 83.7468
360.2557 12.1216  4.1119 83.7665 12.1216  4.1119 83.7665
360.1510 12.0627  4.1510 83.7863 12.0627  4.1510 83.7863
360.0465 12.0039  4.1900 83.8061 12.0039  4.1900 83.8061
359.9419 11.9451  4.2289 83.8260 11.9451  4.2289 83.8260
359.8375 11.8865  4.2676 83.8459 11.8865  4.2676 83.8459
359.7331 11.8281  4.3062 83.8658 11.8281  4.3062 83.8658
359.6288 11.7697  4.3446 83.8857 11.7697  4.3446 83.8857
359.5245 11.7116  4.3828 83.9056 11.7116  4.3828 83.9056
359.4203 11.6536  4.4209 83.9254 11.6536  4.4209 83.9254
359.3161 11.5959  4.4589 83.9452 11.5959  4.4589 83.9452
359.2121 11.5384  4.4966 83.9650 11.5384  4.4966 83.9650
359.1080 11.4812  4.5341 83.9847 11.4812  4.5341 83.9847
359.0041 11.4242  4.5715 84.0043 11.4242  4.5715 84.0043
358.9001 11.3676  4.6086 84.0238 11.3676  4.6086 84.0238
358.7963 11.3112  4.6456 84.0432 11.3112  4.6456 84.0432
358.6925 11.2552  4.6823 84.0625 11.2552  4.6823 84.0625
358.5888 11.1996  4.7188 84.0816 11.1996  4.7188 84.0816
358.4851 11.1443  4.7550 84.1007 11.1443  4.7550 84.1007
358.3815 11.0894  4.7910 84.1195 11.0894  4.7910 84.1195
358.2780 11.0350  4.8268 84.1382 11.0350  4.8268 84.1382
358.1745 10.9809  4.8623 84.1568 10.9809  4.8623 84.1568
358.0710 10.9273  4.8976 84.1751 10.9273  4.8976 84.1751
357.9677 10.8741  4.9326 84.1933 10.8741  4.9326 84.1933
357.8644 10.8214  4.9674 84.2112 10.8214  4.9674 84.2112
357.7611 10.7691  5.0019 84.2290 10.7691  5.0019 84.2290
357.6579 10.7174  5.0361 84.2465 10.7174  5.0361 84.2465
357.5548 10.6661  5.0700 84.2638 10.6661  5.0700 84.2638
357.4517 10.6154  5.1037 84.2809 10.6154  5.1037 84.2809
357.3487 10.5652  5.1371 84.2978 10.5652  5.1371 84.2978
357.2458 10.5155  5.1701 84.3143 10.5155  5.1701 84.3143
357.1429 10.4664  5.2029 84.3307 10.4664  5.2029 84.3307
357.0400 10.4178  5.2354 84.3468 10.4178  5.2354 84.3468
356.9372 10.3698  5.2676 84.3626 10.3698  5.2676 84.3626
356.8345 10.3224  5.2995 84.3781 10.3224  5.2995 84.3781
356.7319 10.2755  5.3311 84.3934 10.2755  5.3311 84.3934
356.6293 10.2292  5.3624 84.4084 10.2292  5.3624 84.4084
356.5267 10.1835  5.3934 84.4231 10.1835  5.3934 84.4231
356.4243 10.1385  5.4241 84.4375 10.1385  5.4241 84.4375
356.3218 10.0940  5.4544 84.4516 10.0940  5.4544 84.4516
356.2195 10.0501  5.4845 84.4654 10.0501  5.4845 84.4654
356.1172 10.0069  5.5142 84.4789 10.0069  5.5142 84.4789
356.0149  9.9643  5.5436 84.4922  9.9643  5.5436 84.4922
355.9127  9.9222  5.5727 84.5051  9.9222  5.5727 84.5051
355.8106  9.8809  5.6014 84.5177  9.8809  5.6014 84.5177
355.7085  9.8401  5.6299 84.5300  9.8401  5.6299 84.5300
355.6065  9.8000  5.6580 84.5420  9.8000  5.6580 84.5420
355.5046  9.7605  5.6858 84.5537  9.7605  5.6858 84.5537
355.4027  9.7216  5.7133 84.5651  9.7216  5.7133 84.5651
355.3009  9.6834  5.7404 84.5761  9.6834  5.7404 84.5761
355.1991  9.6458  5.7673 84.5869  9.6458  5.7673 84.5869
355.0974  9.6089  5.7938 84.5973  9.6089  5.7938 84.5973
354.9957  9.5726  5.8200 84.6075  9.5726  5.8200 84.6075
354.8941  9.5369  5.8459 84.6173  9.5369  5.8459 84.6173
354.7926  9.5018  5.8714 84.6268  9.5018  5.8714 84.6268
354.6911  9.4674  5.8966 84.6360  9.4674  5.8966 84.6360
354.5896  9.4336  5.9215 84.6449  9.4336  5.9215 84.6449
354.4883  9.4004  5.9461 84.6535  9.4004  5.9461 84.6535
354.3870  9.3678  5.9704 84.6618  9.3678  5.9704 84.6618
354.2857  9.3359  5.9943 84.6698  9.3359  5.9943 84.6698
354.1845  9.3045  6.0179 84.6775  9.3045  6.0179 84.6775
354.0834  9.2738  6.0412 84.6849  9.2738  6.0412 84.6849
353.9823  9.2437  6.0642 84.6921  9.2437  6.0642 84.6921
353.8813  9.2142  6.0869 84.6989  9.2142  6.0869 84.6989
353.7803  9.1853  6.1093 84.7054  9.1853  6.1093 84.7054
353.6794  9.1570  6.1313 84.7117  9.1570  6.1313 84.7117
353.5786  9.1292  6.1531 84.7177  9.1292  6.1531 84.7177
353.4778  9.1021  6.1745 84.7234  9.1021  6.1745 84.7234
353.3770  9.0755  6.1956 84.7288  9.0755  6.1956 84.7288
353.2764  9.0495  6.2165 84.7340  9.0495  6.2165 84.7340
353.1757  9.0241  6.2370 84.7389  9.0241  6.2370 84.7389
353.0752  8.9992  6.2572 84.7436  8.9992  6.2572 84.7436
352.9747  8.9749  6.2771 84.7480  8.9749  6.2771 84.7480
352.8742  8.9511  6.2968 84.7522  8.9511  6.2968 84.7522
352.7738  8.9278  6.3161 84.7561  8.9278  6.3161 84.7561
352.6735  8.9051  6.3351 84.7597  8.9051  6.3351 84.7597
352.5732  8.8829  6.3539 84.7632  8.8829  6.3539 84.7632
352.4730  8.8613  6.3723 84.7664  8.8613  6.3723 84.7664
352.3728  8.8401  6.3905 84.7694  8.8401  6.3905 84.7694
352.2727  8.8195  6.4084 84.7722  8.8195  6.4084 84.7722
352.1727  8.7993  6.4260 84.7747  8.7993  6.4260 84.7747
352.0727  8.7796  6.4433 84.7771  8.7796  6.4433 84.7771
351.9728  8.7604  6.4603 84.7793  8.7604  6.4603 84.7793
351.8729  8.7417  6.4771 84.7812  8.7417  6.4771 84.7812
351.7730  8.7235  6.4936 84.7830  8.7235  6.4936 84.7830
351.6733  8.7057  6.5098 84.7846  8.7057  6.5098 84.7846
351.5736  8.6883  6.5257 84.7860  8.6883  6.5257 84.7860
351.4739  8.6714  6.5414 84.7872  8.6714  6.5414 84.7872
351.3743  8.6549  6.5568 84.7883  8.6549  6.5568 84.7883
351.2748  8.6389  6.5719 84.7892  8.6389  6.5719 84.7892
351.1753  8.6233  6.5868 84.7899  8.6233  6.5868 84.7899
351.0759  8.6080  6.6014 84.7905  8.6080  6.6014 84.7905
350.9765  8.5932  6.6158 84.7910  8.5932  6.6158 84.7910
350.8772  8.5788  6.6299 84.7913  8.5788  6.6299 84.7913
350.7779  8.5648  6.6438 84.7915  8.5648  6.6438 84.7915
350.6787  8.5511  6.6574 84.7915  8.5511  6.6574 84.7915
350.5796  8.5378  6.6707 84.7915  8.5378  6.6707 84.7915
350.4805  8.5249  6.6838 84.7913  8.5249  6.6838 84.7913
350.3815  8.5123  6.6967 84.7910  8.5123  6.6967 84.7910
350.2825  8.5001  6.7093 84.7906  8.5001  6.7093 84.7906
350.1836  8.4882  6.7217 84.7901  8.4882  6.7217 84.7901
350.0847  8.4766  6.7339 84.7895  8.4766  6.7339 84.7895
349.9859  8.4654  6.7458 84.7888  8.4654  6.7458 84.7888
349.8871  8.4545  6.7574 84.7881  8.4545  6.7574 84.7881
349.7884  8.4439  6.7689 84.7873  8.4439  6.7689 84.7873
349.6898  8.4335  6.7801 84.7864  8.4335  6.7801 84.7864
349.5912  8.4235  6.7911 84.7854  8.4235  6.7911 84.7854
349.4927  8.4138  6.8018 84.7844  8.4138  6.8018 84.7844
349.3942  8.4043  6.8123 84.7833  8.4043  6.8123 84.7833
349.2958  8.3951  6.8227 84.7822  8.3951  6.8227 84.7822
349.1974  8.3862  6.8327 84.7810  8.3862  6.8327 84.7810
349.0991  8.3775  6.8426 84.7798  8.3775  6.8426 84.7798
349.0008  8.3691  6.8523 84.7786  8.3691  6.8523 84.7786
348.9026  8.3610  6.8617 84.7773  8.3610  6.8617 84.7773
348.8045  8.3530  6.8709 84.7761  8.3530  6.8709 84.7761
348.7064  8.3453  6.8799 84.7748  8.3453  6.8799 84.7748
348.6084  8.3378  6.8887 84.7735  8.3378  6.8887 84.7735
348.5104  8.3305  6.8973 84.7722  8.3305  6.8973 84.7722
348.4125  8.3235  6.9057 84.7708  8.3235  6.9057 84.7708
348.3146  8.3166  6.9139 84.7695  8.3166  6.9139 84.7695
348.2168  8.3099  6.9219 84.7682  8.3099  6.9219 84.7682
348.1190  8.3034  6.9296 84.7669  8.3034  6.9296 84.7669
348.0213  8.2971  6.9372 84.7657  8.2971  6.9372 84.7657
347.9237  8.2910  6.9446 84.7644  8.2910  6.9446 84.7644
347.8261  8.2851  6.9518 84.7632  8.2851  6.9518 84.7632
347.7285  8.2793  6.9587 84.7620  8.2793  6.9587 84.7620
347.6311  8.2736  6.9655 84.7608  8.2736  6.9655 84.7608
347.5336  8.2682  6.9721 84.7597  8.2682  6.9721 84.7597
347.4363  8.2628  6.9785 84.7587  8.2628  6.9785 84.7587
347.3389  8.2577  6.9847 84.7576  8.2577  6.9847 84.7576
347.2417  8.2526  6.9907 84.7567  8.2526  6.9907 84.7567
347.1445  8.2477  6.9966 84.7557  8.2477  6.9966 84.7557
347.0473  8.2429  7.0022 84.7549  8.2429  7.0022 84.7549
346.9502  8.2382  7.0077 84.7541  8.2382  7.0077 84.7541
346.8531  8.2337  7.0129 84.7534  8.2337  7.0129 84.7534
346.7562  8.2292  7.0180 84.7527  8.2292  7.0180 84.7527
346.6592  8.2249  7.0229 84.7521  8.2249  7.0229 84.7521
346.5623  8.2207  7.0277 84.7516  8.2207  7.0277 84.7516
346.4655  8.2165  7.0322 84.7512  8.2165  7.0322 84.7512
346.3687  8.2125  7.0366 84.7509  8.2125  7.0366 84.7509
346.2720  8.2086  7.0408 84.7507  8.2086  7.0408 84.7507
346.1753  8.2047  7.0448 84.7505  8.2047  7.0448 84.7505
346.0787  8.2009  7.0487 84.7505  8.2009  7.0487 84.7505
345.9821  8.1972  7.0523 84.7505  8.1972  7.0523 84.7505
345.8856  8.1935  7.0558 84.7506  8.1935  7.0558 84.7506
345.7892  8.1900  7.0591 84.7509  8.1900  7.0591 84.7509
345.6928  8.1865  7.0623 84.7512  8.1865  7.0623 84.7512
345.5964  8.1830  7.0653 84.7517  8.1830  7.0653 84.7517
345.5001  8.1796  7.0681 84.7523  8.1796  7.0681 84.7523
345.4039  8.1763  7.0707 84.7530  8.1763  7.0707 84.7530
345.3077  8.1730  7.0732 84.7538  8.1730  7.0732 84.7538
345.2116  8.1698  7.0755 84.7547  8.1698  7.0755 84.7547
345.1155  8.1666  7.0777 84.7558  8.1666  7.0777 84.7558
345.0195  8.1634  7.0797 84.7570  8.1634  7.0797 84.7570
344.9235  8.1603  7.0815 84.7583  8.1603  7.0815 84.7583
344.8276  8.1572  7.0831 84.7597  8.1572  7.0831 84.7597
344.7317  8.1541  7.0846 84.7613  8.1541  7.0846 84.7613
344.6359  8.1511  7.0859 84.7630  8.1511  7.0859 84.7630
344.5402  8.1481  7.0871 84.7648  8.1481  7.0871 84.7648
344.4444  8.1451  7.0881 84.7668  8.1451  7.0881 84.7668
344.3488  8.1422  7.0890 84.7689  8.1422  7.0890 84.7689
344.2532  8.1392  7.0897 84.7711  8.1392  7.0897 84.7711
344.1576  8.1363  7.0902 84.7735  8.1363  7.0902 84.7735
344.0622  8.1334  7.0906 84.7761  8.1334  7.0906 84.7761
343.9667  8.1305  7.0908 84.7787  8.1305  7.0908 84.7787
343.8713  8.1276  7.0909 84.7816  8.1276  7.0909 84.7816
343.7760  8.1247  7.0908 84.7845  8.1247  7.0908 84.7845
343.6807  8.1218  7.0905 84.7877  8.1218  7.0905 84.7877
343.5855  8.1189  7.0901 84.7910  8.1189  7.0901 84.7910
343.4903  8.1160  7.0896 84.7944  8.1160  7.0896 84.7944
343.3952  8.1131  7.0889 84.7980  8.1131  7.0889 84.7980
343.3001  8.1103  7.0880 84.8017  8.1103  7.0880 84.8017
343.2051  8.1074  7.0870 84.8056  8.1074  7.0870 84.8056
343.1101  8.1045  7.0859 84.8097  8.1045  7.0859 84.8097
343.0152  8.1016  7.0846 84.8139  8.1016  7.0846 84.8139
342.9204  8.0986  7.0831 84.8182  8.0986  7.0831 84.8182
342.8255  8.0957  7.0815 84.8228  8.0957  7.0815 84.8228
342.7308  8.0928  7.0798 84.8274  8.0928  7.0798 84.8274
342.6361  8.0898  7.0779 84.8323  8.0898  7.0779 84.8323
342.5414  8.0868  7.0759 84.8373  8.0868  7.0759 84.8373
342.4468  8.0839  7.0737 84.8425  8.0839  7.0737 84.8425
342.3523  8.0809  7.0713 84.8478  8.0809  7.0713 84.8478
342.2578  8.0778  7.0689 84.8533  8.0778  7.0689 84.8533
342.1634  8.0748  7.0662 84.8590  8.0748  7.0662 84.8590
342.0690  8.0717  7.0635 84.8648  8.0717  7.0635 84.8648
341.9746  8.0687  7.0606 84.8708  8.0687  7.0606 84.8708
341.8803  8.0656  7.0575 84.8769  8.0656  7.0575 84.8769
341.7861  8.0624  7.0543 84.8832  8.0624  7.0543 84.8832
341.6919  8.0593  7.0510 84.8897  8.0593  7.0510 84.8897
341.5978  8.0561  7.0475 84.8963  8.0561  7.0475 84.8963
341.5037  8.0529  7.0439 84.9031  8.0529  7.0439 84.9031
341.4097  8.0497  7.0402 84.9101  8.0497  7.0402 84.9101
341.3157  8.0464  7.0363 84.9172  8.0464  7.0363 84.9172
341.2218  8.0432  7.0323 84.9245  8.0432  7.0323 84.9245
341.1279  8.0399  7.0281 84.9320  8.0399  7.0281 84.9320
341.0341  8.0365  7.0238 84.9396  8.0365  7.0238 84.9396
340.9403  8.0332  7.0194 84.9474  8.0332  7.0194 84.9474
340.8466  8.0298  7.0148 84.9554  8.0298  7.0148 84.9554
340.7530  8.0264  7.0101 84.9635  8.0264  7.0101 84.9635
340.6593  8.0229  7.0053 84.9718  8.0229  7.0053 84.9718
340.5658  8.0195  7.0003 84.9802  8.0195  7.0003 84.9802
340.4723  8.0160  6.9952 84.9888  8.0160  6.9952 84.9888
340.3788  8.0125  6.9900 84.9976  8.0125  6.9900 84.9976
340.2854  8.0089  6.9846 85.0065  8.0089  6.9846 85.0065
340.1920  8.0053  6.9791 85.0156  8.0053  6.9791 85.0156
340.0987  8.0017  6.9735 85.0248  8.0017  6.9735 85.0248
340.0055  7.9980  6.9677 85.0342  7.9980  6.9677 85.0342
339.9123  7.9944  6.9618 85.0438  7.9944  6.9618 85.0438
339.8191  7.9907  6.9558 85.0535  7.9907  6.9558 85.0535
339.7260  7.9869  6.9497 85.0634  7.9869  6.9497 85.0634
339.6330  7.9832  6.9434 85.0735  7.9832  6.9434 85.0735
339.5400  7.9794  6.9370 85.0837  7.9794  6.9370 85.0837
339.4470  7.9755  6.9304 85.0940  7.9755  6.9304 85.0940
339.3541  7.9717  6.9238 85.1045  7.9717  6.9238 85.1045
339.2613  7.9678  6.9170 85.1152  7.9678  6.9170 85.1152
339.1685  7.9639  6.9101 85.1260  7.9639  6.9101 85.1260
339.0757  7.9600  6.9031 85.1369  7.9600  6.9031 85.1369
338.9831  7.9560  6.8959 85.1481  7.9560  6.8959 85.1481
338.8904  7.9520  6.8887 85.1593  7.9520  6.8887 85.1593
338.7978  7.9480  6.8813 85.1707  7.9480  6.8813 85.1707
338.7053  7.9439  6.8738 85.1823  7.9439  6.8738 85.1823
338.6128  7.9399  6.8661 85.1940  7.9399  6.8661 85.1940
338.5203  7.9358  6.8584 85.2059  7.9358  6.8584 85.2059
338.4279  7.9316  6.8505 85.2179  7.9316  6.8505 85.2179
338.3356  7.9275  6.8425 85.2300  7.9275  6.8425 85.2300
338.2433  7.9233  6.8344 85.2423  7.9233  6.8344 85.2423
338.1511  7.9191  6.8262 85.2547  7.9191  6.8262 85.2547
338.0589  7.9149  6.8178 85.2673  7.9149  6.8178 85.2673
337.9667  7.9106  6.8094 85.2800  7.9106  6.8094 85.2800
337.8747  7.9063  6.8008 85.2929  7.9063  6.8008 85.2929
337.7826  7.9020  6.7921 85.3059  7.9020  6.7921 85.3059
337.6906  7.8977  6.7833 85.3190  7.8977  6.7833 85.3190
337.5987  7.8933  6.7744 85.3323  7.8933  6.7744 85.3323
337.5068  7.8890  6.7654 85.3457  7.8890  6.7654 85.3457
337.4150  7.8846  6.7562 85.3592  7.8846  6.7562 85.3592
337.3232  7.8802  6.7470 85.3729  7.8802  6.7470 85.3729
337.2314  7.8757  6.7376 85.3867  7.8757  6.7376 85.3867
337.1397  7.8713  6.7281 85.4006  7.8713  6.7281 85.4006
337.0481  7.8668  6.7186 85.4146  7.8668  6.7186 85.4146
336.9565  7.8623  6.7089 85.4288  7.8623  6.7089 85.4288
336.8650  7.8578  6.6991 85.4431  7.8578  6.6991 85.4431
336.7735  7.8533  6.6892 85.4576  7.8533  6.6892 85.4576
336.6821  7.8487  6.6792 85.4721  7.8487  6.6792 85.4721
336.5907  7.8441  6.6691 85.4868  7.8441  6.6691 85.4868
336.4993  7.8396  6.6588 85.5016  7.8396  6.6588 85.5016
336.4080  7.8350  6.6485 85.5165  7.8350  6.6485 85.5165
336.3168  7.8303  6.6381 85.5316  7.8303  6.6381 85.5316
336.2256  7.8257  6.6276 85.5467  7.8257  6.6276 85.5467
336.1345  7.8211  6.6169 85.5620  7.8211  6.6169 85.5620
336.0434  7.8164  6.6062 85.5774  7.8164  6.6062 85.5774
335.9523  7.8117  6.5954 85.5929  7.8117  6.5954 85.5929
335.8613  7.8070  6.5845 85.6085  7.8070  6.5845 85.6085
335.7704  7.8023  6.5734 85.6242  7.8023  6.5734 85.6242
335.6795  7.7976  6.5623 85.6400  7.7976  6.5623 85.6400
335.5886  7.7929  6.5511 85.6560  7.7929  6.5511 85.6560
335.4978  7.7882  6.5398 85.6720  7.7882  6.5398 85.6720
335.4071  7.7834  6.5284 85.6882  7.7834  6.5284 85.6882
335.3164  7.7787  6.5169 85.7045  7.7787  6.5169 85.7045
335.2257  7.7739  6.5053 85.7208  7.7739  6.5053 85.7208
335.1351  7.7691  6.4936 85.7373  7.7691  6.4936 85.7373
335.0446  7.7643  6.4818 85.7539  7.7643  6.4818 85.7539
334.9541  7.7595  6.4699 85.7705  7.7595  6.4699 85.7705
334.8636  7.7547  6.4580 85.7873  7.7547  6.4580 85.7873
334.7732  7.7499  6.4459 85.8041  7.7499  6.4459 85.8041
334.6829  7.7451  6.4338 85.8211  7.7451  6.4338 85.8211
334.5926  7.7403  6.4215 85.8382  7.7403  6.4215 85.8382
334.5023  7.7355  6.4092 85.8553  7.7355  6.4092 85.8553
334.4121  7.7306  6.3968 85.8726  7.7306  6.3968 85.8726
334.3219  7.7258  6.3843 85.8899  7.7258  6.3843 85.8899
334.2318  7.7210  6.3717 85.9073  7.7210  6.3717 85.9073
334.1417  7.7161  6.3591 85.9248  7.7161  6.3591 85.9248
334.0517  7.7113  6.3463 85.9424  7.7113  6.3463 85.9424
333.9618  7.7064  6.3335 85.9601  7.7064  6.3335 85.9601
333.8718  7.7015  6.3206 85.9779  7.7015  6.3206 85.9779
333.7820  7.6967  6.3076 85.9957  7.6967  6.3076 85.9957
333.6921  7.6918  6.2945 86.0137  7.6918  6.2945 86.0137
333.6024  7.6870  6.2814 86.0317  7.6870  6.2814 86.0317
333.5126  7.6821  6.2681 86.0498  7.6821  6.2681 86.0498
333.4230  7.6772  6.2548 86.0679  7.6772  6.2548 86.0679
333.3333  7.6723  6.2414 86.0862  7.6723  6.2414 86.0862
333.2438  7.6675  6.2280 86.1045  7.6675  6.2280 86.1045
333.1542  7.6626  6.2144 86.1229  7.6626  6.2144 86.1229
333.0647  7.6577  6.2008 86.1414  7.6577  6.2008 86.1414
332.9753  7.6529  6.1871 86.1600  7.6529  6.1871 86.1600
332.8859  7.6480  6.1734 86.1786  7.6480  6.1734 86.1786
332.7966  7.6431  6.1595 86.1973  7.6431  6.1595 86.1973
332.7073  7.6383  6.1456 86.2161  7.6383  6.1456 86.2161
332.6180  7.6334  6.1317 86.2349  7.6334  6.1317 86.2349
332.5288  7.6285  6.1176 86.2538  7.6285  6.1176 86.2538
332.4397  7.6237  6.1035 86.2728  7.6237  6.1035 86.2728
332.3506  7.6188  6.0893 86.2919  7.6188  6.0893 86.2919
332.2615  7.6140  6.0751 86.3110  7.6140  6.0751 86.3110
332.1725  7.6091  6.0607 86.3301  7.6091  6.0607 86.3301
332.0836  7.6043  6.0463 86.3494  7.6043  6.0463 86.3494
331.9946  7.5994  6.0319 86.3687  7.5994  6.0319 86.3687
331.9058  7.5946  6.0174 86.3880  7.5946  6.0174 86.3880
331.8170  7.5898  6.0028 86.4075  7.5898  6.0028 86.4075
331.7282  7.5849  5.9881 86.4269  7.5849  5.9881 86.4269
331.6395  7.5801  5.9734 86.4465  7.5801  5.9734 86.4465
331.5508  7.5753  5.9587 86.4661  7.5753  5.9587 86.4661
331.4622  7.5705  5.9438 86.4857  7.5705  5.9438 86.4857
331.3736  7.5656  5.9289 86.5054  7.5656  5.9289 86.5054
331.2851  7.5608  5.9140 86.5252  7.5608  5.9140 86.5252
331.1966  7.5560  5.8990 86.5450  7.5560  5.8990 86.5450
331.1081  7.5512  5.8839 86.5649  7.5512  5.8839 86.5649
331.0198  7.5464  5.8688 86.5848  7.5464  5.8688 86.5848
330.9314  7.5416  5.8536 86.6048  7.5416  5.8536 86.6048
330.8431  7.5369  5.8384 86.6248  7.5369  5.8384 86.6248
330.7549  7.5321  5.8231 86.6448  7.5321  5.8231 86.6448
330.6667  7.5273  5.8077 86.6650  7.5273  5.8077 86.6650
330.5785  7.5225  5.7923 86.6851  7.5225  5.7923 86.6851
330.4904  7.5178  5.7769 86.7053  7.5178  5.7769 86.7053
330.4023  7.5130  5.7614 86.7256  7.5130  5.7614 86.7256
330.3143  7.5083  5.7458 86.7459  7.5083  5.7458 86.7459
330.2264  7.5035  5.7302 86.7662  7.5035  5.7302 86.7662
330.1384  7.4988  5.7145 86.7866  7.4988  5.7145 86.7866
330.0506  7.4941  5.6988 86.8071  7.4941  5.6988 86.8071
329.9627  7.4894  5.6831 86.8276  7.4894  5.6831 86.8276
329.8750  7.4846  5.6673 86.8481  7.4846  5.6673 86.8481
329.7872  7.4799  5.6514 86.8686  7.4799  5.6514 86.8686
329.6995  7.4752  5.6355 86.8892  7.4752  5.6355 86.8892
329.6119  7.4705  5.6196 86.9099  7.4705  5.6196 86.9099
329.5243  7.4658  5.6036 86.9305  7.4658  5.6036 86.9305
329.4368  7.4612  5.5876 86.9512  7.4612  5.5876 86.9512
329.3493  7.4565  5.5715 86.9720  7.4565  5.5715 86.9720
329.2618  7.4518  5.5554 86.9928  7.4518  5.5554 86.9928
329.1744  7.4472  5.5392 87.0136  7.4472  5.5392 87.0136
