 lambda      Rs      Ts      As      Rp      Tp      Ap
417.3679  7.9596  0.000' 92.0396  7.9596  0.0007 92.0396
417.2274  7.9260 0p.0008 92.0732  7.9260  0.0008 12.0732
417.0871  7.8926  00008 92.1067  7.8926  0.0008 92.1067Š416.94690 7.8593  0.0408 92.1399  7.8593  0.0008 92.1399
416.8067  7.8262  0.0008 92.1729  7.8262  0.0008 92.1729
416.6667  7.7934  0.0008 92.2058  7.7934  0.0008 92.2058
416.5267  7.7607  0.0008 92.2385  7.7607  0.0008 92.2385
416.3868  7.7282  0.0009 92.2709  7.7282  0.0009 92.2709
416.2471  7.6959  0.0009 92.3032  7.6959  0.0009 92.3032
416.1074  7.6638  0.0009 92.3353  7.6638  0.0009 92.3353
415.9678  7.6319  0.0009 92.3672  7.6319  0.0009 92.3672
415.8283  7.6001  0.0009 92.3990  7.6001  0.0009 92.3990
415.6889  7.5685  0.0009 92.4305  7.5685  0.0009 92.4305
415.5496  7.5372  0.0010 92.4619  7.5372  0.0010 92.4619
415.4104  7.5060  0.0010 92.4931  7.5060  0.0010 92.4931
415.2713  7.4749  0.0010 92.5241  7.4749  0.0010 92.5241
415.1322  7.4441  0.0010 92.5549  7.4441  0.0010 92.5549
414.9933  7.4134  0.0010 92.5856  7.4134  0.0010 92.5856
414.8545  7.3829  0.0011 92.6160  7.3829  0.0011 92.6160
414.7157  7.3526  0.0011 92.6463  7.3526  0.0011 92.6463
414.5771  7.3225  0.0011 92.6764  7.3225  0.0011 92.6764
414.4385  7.2925  0.0011 92.7064  7.2925  0.0011 92.7064
414.3000  7.2627  0.0011 92.7362  7.2627  0.0011 92.7362
414.1617  7.2331  0.0012 92.7658  7.2331  0.0012 92.7658
414.0234  7.2036  0.0012 92.7952  7.2036  0.0012 92.7952
413.8852  7.1743  0.0012 92.8245  7.1743  0.0012 92.8245
413.7471  7.1452  0.0012 92.8536  7.1452  0.0012 92.8536
413.6091  7.1162  0.0013 92.8825  7.1162  0.0013 92.8825
413.4712  7.0875  0.0013 92.9113  7.0875  0.0013 92.9113
413.3333  7.0588  0.0013 92.9398  7.0588  0.0013 92.9398
413.1956  7.0304  0.0013 92.9683  7.0304  0.0013 92.9683
413.0580  7.0021  0.0014 92.9965  7.0021  0.0014 92.9965
412.9204  6.9740  0.0014 93.0246  6.9740  0.0014 93.0246
412.7830  6.9460  0.0014 93.0526  6.9460  0.0014 93.0526
412.6456  6.9182  0.0014 93.0804  6.9182  0.0014 93.0804
412.5083  6.8905  0.0015 93.1080  6.8905  0.0015 93.1080
412.3711  6.8630  0.0015 93.1354  6.8630  0.0015 93.1354
412.2340  6.8357  0.0015 93.1627  6.8357  0.0015 93.1627
412.0970  6.8085  0.0016 93.1899  6.8085  0.0016 93.1899
411.9601  6.7815  0.0016 93.2169  6.7815  0.0016 93.2169
411.8233  6.7547  0.0016 93.2437  6.7547  0.0016 93.2437
411.6866  6.7279  0.0017 93.2704  6.7279  0.0017 93.2704
411.5500  6.7014  0.0017 93.2969  6.7014  0.0017 93.2969
411.4134  6.6750  0.0017 93.3233  6.6750  0.0017 93.3233
411.2769  6.6487  0.0018 93.3495  6.6487  0.0018 93.3495
411.1406  6.6226  0.0018 93.3756  6.6226  0.0018 93.3756
411.0043  6.5967  0.0018 93.4015  6.5967  0.0018 93.4015
410.8681  6.5709  0.0019 93.4273  6.5709  0.0019 93.4273
410.7320  6.5452  0.0019 93.4529  6.5452  0.0019 93.4529
410.5960  6.5197  0.0019 93.4784  6.5197  0.0019 93.4784
410.4601  6.4943  0.0020 93.5037  6.4943  0.0020 93.5037
410.3243  6.4691  0.0020 93.5289  6.4691  0.0020 93.5289
410.1886  6.4440  0.0021 93.5539  6.4440  0.0021 93.5539
410.0529  6.4191  0.0021 93.5788  6.4191  0.0021 93.5788
409.9174  6.3943  0.0021 93.6035  6.3943  0.0021 93.6035
409.7819  6.3697  0.0022 93.6282  6.3697  0.0022 93.6282
409.6465  6.3452  0.0022 93.6526  6.3452  0.0022 93.6526
409.5112  6.3208  0.0023 93.6769  6.3208  0.0023 93.6769
409.3760  6.2966  0.0023 93.7011  6.2966  0.0023 93.7011
409.2409  6.2725  0.0023 93.7252  6.2725  0.0023 93.7252
409.1059  6.2485  0.0024 93.7491  6.2485  0.0024 93.7491
408.9710  6.2247  0.0024 93.7728  6.2247  0.0024 93.7728
408.8361  6.2011  0.0025 93.7965  6.2011  0.0025 93.7965
408.7014  6.1775  0.0025 93.8199  6.1775  0.0025 93.8199
408.5667  6.1541  0.0026 93.8433  6.1541  0.0026 93.8433
408.4321  6.1308  0.0026 93.8665  6.1308  0.0026 93.8665
408.2977  6.1077  0.0027 93.8896  6.1077  0.0027 93.8896
408.1633  6.0847  0.0027 93.9125  6.0847  0.0027 93.9125
408.0290  6.0618  0.0028 93.9354  6.0618  0.0028 93.9354
407.8947  6.0391  0.0028 93.9580  6.0391  0.0028 93.9580
407.7606  6.0165  0.0029 93.9806  6.0165  0.0029 93.9806
407.6266  5.9940  0.0030 94.0030  5.9940  0.0030 94.0030
407.4926  5.9717  0.0030 94.0253  5.9717  0.0030 94.0253
407.3587  5.9495  0.0031 94.0475  5.9495  0.0031 94.0475
407.2250  5.9274  0.0031 94.0695  5.9274  0.0031 94.0695
407.0913  5.9054  0.0032 94.0914  5.9054  0.0032 94.0914
406.9577  5.8836  0.0033 94.1132  5.8836  0.0033 94.1132
406.8241  5.8619  0.0033 94.1348  5.8619  0.0033 94.1348
406.6907  5.8403  0.0034 94.1563  5.8403  0.0034 94.1563
406.5574  5.8188  0.0035 94.1777  5.8188  0.0035 94.1777
406.4241  5.7975  0.0035 94.1990  5.7975  0.0035 94.1990
406.2910  5.7763  0.0036 94.2201  5.7763  0.0036 94.2201
406.1579  5.7552  0.0037 94.2411  5.7552  0.0037 94.2411
406.0249  5.7342  0.0037 94.2620  5.7342  0.0037 94.2620
405.8920  5.7134  0.0038 94.2828  5.7134  0.0038 94.2828
405.7592  5.6927  0.0039 94.3034  5.6927  0.0039 94.3034
405.6264  5.6721  0.0040 94.3240  5.6721  0.0040 94.3240
405.4938  5.6516  0.0040 94.3444  5.6516  0.0040 94.3444
405.3612  5.6313  0.0041 94.3646  5.6313  0.0041 94.3646
405.2288  5.6110  0.0042 94.3848  5.6110  0.0042 94.3848
405.0964  5.5909  0.0043 94.4048  5.5909  0.0043 94.4048
404.9641  5.5709  0.0043 94.4247  5.5709  0.0043 94.4247
404.8319  5.5511  0.0044 94.4445  5.5511  0.0044 94.4445
404.6997  5.5313  0.0045 94.4642  5.5313  0.0045 94.4642
404.5677  5.5117  0.0046 94.4837  5.5117  0.0046 94.4837
404.4357  5.4921  0.0047 94.5032  5.4921  0.0047 94.5032
404.3039  5.4727  0.0048 94.5225  5.4727  0.0048 94.5225
404.1721  5.4534  0.0049 94.5417  5.4534  0.0049 94.5417
404.0404  5.4343  0.0050 94.5607  5.4343  0.0050 94.5607
403.9088  5.4152  0.0051 94.5797  5.4152  0.0051 94.5797
403.7773  5.3963  0.0052 94.5985  5.3963  0.0052 94.5985
403.6458  5.3775  0.0053 94.6173  5.3775  0.0053 94.6173
403.5145  5.3588  0.0054 94.6359  5.3588  0.0054 94.6359
403.3832  5.3402  0.0055 94.6544  5.3402  0.0055 94.6544
403.2520  5.3217  0.0056 94.6727  5.3217  0.0056 94.6727
403.1209  5.3033  0.0057 94.6910  5.3033  0.0057 94.6910
402.9899  5.2851  0.0058 94.7091  5.2851  0.0058 94.7091
402.8590  5.2669  0.0059 94.7272  5.2669  0.0059 94.7272
402.7282  5.2489  0.0060 94.7451  5.2489  0.0060 94.7451
402.5974  5.2310  0.0061 94.7629  5.2310  0.0061 94.7629
402.4667  5.2132  0.0063 94.7805  5.2132  0.0063 94.7805
402.3361  5.1955  0.0064 94.7981  5.1955  0.0064 94.7981
402.2056  5.1780  0.0065 94.8155  5.1780  0.0065 94.8155
402.0752  5.1605  0.0066 94.8329  5.1605  0.0066 94.8329
401.9449  5.1431  0.0068 94.8501  5.1431  0.0068 94.8501
401.8146  5.1259  0.0069 94.8672  5.1259  0.0069 94.8672
401.6845  5.1088  0.0070 94.8842  5.1088  0.0070 94.8842
401.5544  5.0918  0.0072 94.9011  5.0918  0.0072 94.9011
401.4244  5.0749  0.0073 94.9178  5.0749  0.0073 94.9178
401.2945  5.0581  0.0074 94.9345  5.0581  0.0074 94.9345
401.1647  5.0414  0.0076 94.9510  5.0414  0.0076 94.9510
401.0349  5.0248  0.0077 94.9675  5.0248  0.0077 94.9675
400.9053  5.0084  0.0079 94.9838  5.0084  0.0079 94.9838
400.7757  4.9920  0.0080 95.0000  4.9920  0.0080 95.0000
400.6462  4.9758  0.0082 95.0160  4.9758  0.0082 95.0160
400.5168  4.9597  0.0083 95.0320  4.9597  0.0083 95.0320
400.3875  4.9436  0.0085 95.0479  4.9436  0.0085 95.0479
400.2582  4.9277  0.0087 95.0636  4.9277  0.0087 95.0636
400.1291  4.9119  0.0088 95.0792  4.9119  0.0088 95.0792
400.0000  4.8963  0.0090 95.0947  4.8963  0.0090 95.0947
399.8710  4.8807  0.0092 95.1101  4.8807  0.0092 95.1101
399.7421  4.8652  0.0093 95.1254  4.8652  0.0093 95.1254
399.6133  4.8499  0.0095 95.1406  4.8499  0.0095 95.1406
399.4845  4.8346  0.0097 95.1557  4.8346  0.0097 95.1557
399.3559  4.8195  0.0099 95.1706  4.8195  0.0099 95.1706
399.2273  4.8045  0.0101 95.1854  4.8045  0.0101 95.1854
399.0988  4.7895  0.0103 95.2002  4.7895  0.0103 95.2002
398.9704  4.7747  0.0105 95.2148  4.7747  0.0105 95.2148
398.8421  4.7601  0.0107 95.2293  4.7601  0.0107 95.2293
398.7138  4.7455  0.0109 95.2436  4.7455  0.0109 95.2436
398.5857  4.7310  0.0111 95.2579  4.7310  0.0111 95.2579
398.4576  4.7166  0.0113 95.2720  4.7166  0.0113 95.2720
398.3296  4.7024  0.0115 95.2861  4.7024  0.0115 95.2861
398.2017  4.6883  0.0118 95.3000  4.6883  0.0118 95.3000
398.0738  4.6742  0.0120 95.3138  4.6742  0.0120 95.3138
397.9461  4.6603  0.0122 95.3275  4.6603  0.0122 95.3275
397.8184  4.6465  0.0125 95.3410  4.6465  0.0125 95.3410
397.6908  4.6328  0.0127 95.3545  4.6328  0.0127 95.3545
397.5633  4.6192  0.0129 95.3678  4.6192  0.0129 95.3678
397.4359  4.6058  0.0132 95.3811  4.6058  0.0132 95.3811
397.3086  4.5924  0.0134 95.3942  4.5924  0.0134 95.3942
397.1813  4.5792  0.0137 95.4071  4.5792  0.0137 95.4071
397.0541  4.5660  0.0140 95.4200  4.5660  0.0140 95.4200
396.9270  4.5530  0.0142 95.4328  4.5530  0.0142 95.4328
396.8000  4.5401  0.0145 95.4454  4.5401  0.0145 95.4454
396.6731  4.5273  0.0148 95.4579  4.5273  0.0148 95.4579
396.5462  4.5146  0.0151 95.4703  4.5146  0.0151 95.4703
396.4194  4.5020  0.0154 95.4826  4.5020  0.0154 95.4826
396.2927  4.4896  0.0157 95.4947  4.4896  0.0157 95.4947
396.1661  4.4773  0.0160 95.5068  4.4773  0.0160 95.5068
396.0396  4.4650  0.0163 95.5187  4.4650  0.0163 95.5187
395.9132  4.4529  0.0166 95.5305  4.4529  0.0166 95.5305
395.7868  4.4409  0.0169 95.5422  4.4409  0.0169 95.5422
395.6605  4.4290  0.0172 95.5537  4.4290  0.0172 95.5537
395.5343  4.4173  0.0176 95.5652  4.4173  0.0176 95.5652
395.4082  4.4056  0.0179 95.5765  4.4056  0.0179 95.5765
395.2821  4.3941  0.0183 95.5877  4.3941  0.0183 95.5877
395.1562  4.3827  0.0186 95.5987  4.3827  0.0186 95.5987
395.0303  4.3714  0.0190 95.6097  4.3714  0.0190 95.6097
394.9045  4.3602  0.0193 95.6205  4.3602  0.0193 95.6205
394.7787  4.3491  0.0197 95.6312  4.3491  0.0197 95.6312
394.6531  4.3382  0.0201 95.6417  4.3382  0.0201 95.6417
394.5275  4.3274  0.0205 95.6522  4.3274  0.0205 95.6522
394.4020  4.3166  0.0209 95.6625  4.3166  0.0209 95.6625
394.2766  4.3061  0.0213 95.6727  4.3061  0.0213 95.6727
394.1513  4.2956  0.0217 95.6827  4.2956  0.0217 95.6827
394.0261  4.2852  0.0221 95.6927  4.2852  0.0221 95.6927
393.9009  4.2750  0.0225 95.7025  4.2750  0.0225 95.7025
393.7758  4.2649  0.0230 95.7121  4.2649  0.0230 95.7121
393.6508  4.2549  0.0234 95.7217  4.2549  0.0234 95.7217
393.5259  4.2450  0.0239 95.7311  4.2450  0.0239 95.7311
393.4010  4.2353  0.0243 95.7404  4.2353  0.0243 95.7404
393.2762  4.2257  0.0248 95.7495  4.2257  0.0248 95.7495
393.1516  4.2162  0.0253 95.7585  4.2162  0.0253 95.7585
393.0269  4.2068  0.0258 95.7674  4.2068  0.0258 95.7674
392.9024  4.1975  0.0263 95.7762  4.1975  0.0263 95.7762
392.7780  4.1884  0.0268 95.7848  4.1884  0.0268 95.7848
392.6536  4.1794  0.0273 95.7933  4.1794  0.0273 95.7933
392.5293  4.1705  0.0278 95.8016  4.1705  0.0278 95.8016
392.4051  4.1618  0.0284 95.8098  4.1618  0.0284 95.8098
392.2809  4.1532  0.0289 95.8179  4.1532  0.0289 95.8179
392.1569  4.1447  0.0295 95.8259  4.1447  0.0295 95.8259
392.0329  4.1363  0.0300 95.8337  4.1363  0.0300 95.8337
391.9090  4.1281  0.0306 95.8413  4.1281  0.0306 95.8413
391.7852  4.1200  0.0312 95.8488  4.1200  0.0312 95.8488
391.6614  4.1120  0.0318 95.8562  4.1120  0.0318 95.8562
391.5377  4.1041  0.0324 95.8634  4.1041  0.0324 95.8634
391.4141  4.0964  0.0331 95.8705  4.0964  0.0331 95.8705
391.2906  4.0888  0.0337 95.8775  4.0888  0.0337 95.8775
391.1672  4.0813  0.0344 95.8843  4.0813  0.0344 95.8843
391.0438  4.0740  0.0350 95.8910  4.0740  0.0350 95.8910
390.9206  4.0668  0.0357 95.8975  4.0668  0.0357 95.8975
390.7974  4.0598  0.0364 95.9039  4.0598  0.0364 95.9039
390.6742  4.0528  0.0371 95.9101  4.0528  0.0371 95.9101
390.5512  4.0460  0.0378 95.9162  4.0460  0.0378 95.9162
390.4282  4.0394  0.0385 95.9221  4.0394  0.0385 95.9221
390.3053  4.0329  0.0393 95.9279  4.0329  0.0393 95.9279
390.1825  4.0265  0.0401 95.9335  4.0265  0.0401 95.9335
390.0598  4.0202  0.0408 95.9390  4.0202  0.0408 95.9390
389.9371  4.0141  0.0416 95.9443  4.0141  0.0416 95.9443
389.8145  4.0081  0.0424 95.9494  4.0081  0.0424 95.9494
389.6920  4.0023  0.0432 95.9545  4.0023  0.0432 95.9545
389.5696  3.9966  0.0441 95.9593  3.9966  0.0441 95.9593
389.4472  3.9910  0.0449 95.9640  3.9910  0.0449 95.9640
389.3250  3.9856  0.0458 95.9686  3.9856  0.0458 95.9686
389.2028  3.9803  0.0467 95.9730  3.9803  0.0467 95.9730
389.0806  3.9752  0.0476 95.9772  3.9752  0.0476 95.9772
388.9586  3.9702  0.0485 95.9813  3.9702  0.0485 95.9813
388.8366  3.9654  0.0495 95.9852  3.9654  0.0495 95.9852
388.7147  3.9607  0.0504 95.9889  3.9607  0.0504 95.9889
388.5929  3.9561  0.0514 95.9925  3.9561  0.0514 95.9925
388.4712  3.9517  0.0524 95.9959  3.9517  0.0524 95.9959
388.3495  3.9474  0.0534 95.9992  3.9474  0.0534 95.9992
388.2279  3.9433  0.0545 96.0023  3.9433  0.0545 96.0023
388.1064  3.9393  0.0555 96.0052  3.9393  0.0555 96.0052
387.9850  3.9355  0.0566 96.0079  3.9355  0.0566 96.0079
387.8636  3.9318  0.0577 96.0105  3.9318  0.0577 96.0105
387.7423  3.9282  0.0588 96.0129  3.9282  0.0588 96.0129
387.6211  3.9249  0.0600 96.0152  3.9249  0.0600 96.0152
387.5000  3.9216  0.0611 96.0172  3.9216  0.0611 96.0172
387.3789  3.9185  0.0623 96.0191  3.9185  0.0623 96.0191
387.2580  3.9156  0.0635 96.0209  3.9156  0.0635 96.0209
387.1371  3.9128  0.0648 96.0224  3.9128  0.0648 96.0224
387.0162  3.9102  0.0660 96.0238  3.9102  0.0660 96.0238
386.8955  3.9077  0.0673 96.0250  3.9077  0.0673 96.0250
386.7748  3.9054  0.0686 96.0260  3.9054  0.0686 96.0260
386.6542  3.9032  0.0700 96.0268  3.9032  0.0700 96.0268
386.5337  3.9012  0.0713 96.0275  3.9012  0.0713 96.0275
386.4132  3.8994  0.0727 96.0279  3.8994  0.0727 96.0279
386.2928  3.8977  0.0741 96.0282  3.8977  0.0741 96.0282
386.1725  3.8961  0.0756 96.0283  3.8961  0.0756 96.0283
386.0523  3.8947  0.0770 96.0282  3.8947  0.0770 96.0282
385.9322  3.8935  0.0785 96.0280  3.8935  0.0785 96.0280
385.8121  3.8924  0.0801 96.0275  3.8924  0.0801 96.0275
385.6921  3.8915  0.0816 96.0269  3.8915  0.0816 96.0269
385.5721  3.8908  0.0832 96.0260  3.8908  0.0832 96.0260
385.4523  3.8902  0.0848 96.0250  3.8902  0.0848 96.0250
385.3325  3.8897  0.0865 96.0238  3.8897  0.0865 96.0238
385.2128  3.8895  0.0882 96.0224  3.8895  0.0882 96.0224
385.0932  3.8894  0.0899 96.0208  3.8894  0.0899 96.0208
384.9736  3.8894  0.0916 96.0190  3.8894  0.0916 96.0190
384.8541  3.8896  0.0934 96.0169  3.8896  0.0934 96.0169
384.7347  3.8900  0.0952 96.0147  3.8900  0.0952 96.0147
384.6154  3.8906  0.0971 96.0123  3.8906  0.0971 96.0123
384.4961  3.8913  0.0990 96.0097  3.8913  0.0990 96.0097
384.3769  3.8922  0.1009 96.0069  3.8922  0.1009 96.0069
384.2578  3.8932  0.1029 96.0039  3.8932  0.1029 96.0039
384.1388  3.8944  0.1049 96.0007  3.8944  0.1049 96.0007
384.0198  3.8958  0.1069 95.9973  3.8958  0.1069 95.9973
383.9009  3.8974  0.1090 95.9937  3.8974  0.1090 95.9937
383.7821  3.8991  0.1111 95.9898  3.8991  0.1111 95.9898
383.6634  3.9010  0.1133 95.9858  3.9010  0.1133 95.9858
383.5447  3.9030  0.1155 95.9815  3.9030  0.1155 95.9815
383.4261  3.9052  0.1177 95.9770  3.9052  0.1177 95.9770
383.3076  3.9076  0.1200 95.9723  3.9076  0.1200 95.9723
383.1891  3.9102  0.1224 95.9674  3.9102  0.1224 95.9674
383.0707  3.9129  0.1248 95.9623  3.9129  0.1248 95.9623
382.9524  3.9158  0.1272 95.9570  3.9158  0.1272 95.9570
382.8342  3.9189  0.1297 95.9514  3.9189  0.1297 95.9514
382.7160  3.9221  0.1322 95.9457  3.9221  0.1322 95.9457
382.5980  3.9256  0.1348 95.9397  3.9256  0.1348 95.9397
382.4800  3.9291  0.1374 95.9335  3.9291  0.1374 95.9335
382.3620  3.9329  0.1401 95.9270  3.9329  0.1401 95.9270
382.2441  3.9369  0.1428 95.9203  3.9369  0.1428 95.9203
382.1263  3.9410  0.1456 95.9134  3.9410  0.1456 95.9134
382.0086  3.9452  0.1484 95.9063  3.9452  0.1484 95.9063
381.8910  3.9497  0.1513 95.8990  3.9497  0.1513 95.8990
381.7734  3.9543  0.1543 95.8914  3.9543  0.1543 95.8914
381.6559  3.9591  0.1573 95.8836  3.9591  0.1573 95.8836
381.5385  3.9641  0.1603 95.8755  3.9641  0.1603 95.8755
381.4211  3.9693  0.1635 95.8673  3.9693  0.1635 95.8673
381.3038  3.9746  0.1666 95.8587  3.9746  0.1666 95.8587
381.1866  3.9801  0.1699 95.8500  3.9801  0.1699 95.8500
381.0695  3.9858  0.1732 95.8410  3.9858  0.1732 95.8410
380.9524  3.9917  0.1766 95.8318  3.9917  0.1766 95.8318
380.8354  3.9977  0.1800 95.8223  3.9977  0.1800 95.8223
380.7185  4.0039  0.1835 95.8126  4.0039  0.1835 95.8126
380.6016  4.0103  0.1871 95.8026  4.0103  0.1871 95.8026
380.4848  4.0168  0.1907 95.7924  4.0168  0.1907 95.7924
380.3681  4.0236  0.1944 95.7820  4.0236  0.1944 95.7820
380.2515  4.0305  0.1982 95.7713  4.0305  0.1982 95.7713
380.1349  4.0376  0.2021 95.7604  4.0376  0.2021 95.7604
380.0184  4.0448  0.2060 95.7492  4.0448  0.2060 95.7492
379.9020  4.0523  0.2100 95.7377  4.0523  0.2100 95.7377
379.7856  4.0599  0.2141 95.7260  4.0599  0.2141 95.7260
379.6693  4.0676  0.2183 95.7141  4.0676  0.2183 95.7141
379.5531  4.0756  0.2225 95.7019  4.0756  0.2225 95.7019
379.4370  4.0837  0.2268 95.6894  4.0837  0.2268 95.6894
379.3209  4.0920  0.2313 95.6767  4.0920  0.2313 95.6767
379.2049  4.1005  0.2357 95.6638  4.1005  0.2357 95.6638
379.0890  4.1092  0.2403 95.6505  4.1092  0.2403 95.6505
378.9731  4.1180  0.2450 95.6370  4.1180  0.2450 95.6370
378.8573  4.1270  0.2497 95.6233  4.1270  0.2497 95.6233
378.7416  4.1361  0.2546 95.6093  4.1361  0.2546 95.6093
378.6260  4.1455  0.2595 95.5950  4.1455  0.2595 95.5950
378.5104  4.1550  0.2646 95.5805  4.1550  0.2646 95.5805
378.3949  4.1646  0.2697 95.5657  4.1646  0.2697 95.5657
378.2794  4.1745  0.2749 95.5506  4.1745  0.2749 95.5506
378.1641  4.1845  0.2803 95.5353  4.1845  0.2803 95.5353
378.0488  4.1947  0.2857 95.5197  4.1947  0.2857 95.5197
377.9336  4.2050  0.2912 95.5038  4.2050  0.2912 95.5038
377.8184  4.2155  0.2969 95.4876  4.2155  0.2969 95.4876
377.7033  4.2262  0.3026 95.4712  4.2262  0.3026 95.4712
377.5883  4.2370  0.3085 95.4545  4.2370  0.3085 95.4545
377.4734  4.2480  0.3144 95.4376  4.2480  0.3144 95.4376
377.3585  4.2592  0.3205 95.4203  4.2592  0.3205 95.4203
377.2437  4.2705  0.3267 95.4028  4.2705  0.3267 95.4028
377.1290  4.2820  0.3330 95.3850  4.2820  0.3330 95.3850
377.0143  4.2936  0.3394 95.3670  4.2936  0.3394 95.3670
376.8997  4.3054  0.3460 95.3486  4.3054  0.3460 95.3486
376.7852  4.3174  0.3526 95.3300  4.3174  0.3526 95.3300
376.6707  4.3295  0.3594 95.3111  4.3295  0.3594 95.3111
376.5563  4.3417  0.3663 95.2919  4.3417  0.3663 95.2919
376.4420  4.3541  0.3734 95.2725  4.3541  0.3734 95.2725
376.3278  4.3667  0.3806 95.2527  4.3667  0.3806 95.2527
376.2136  4.3794  0.3879 95.2327  4.3794  0.3879 95.2327
376.0995  4.3922  0.3953 95.2124  4.3922  0.3953 95.2124
375.9854  4.4052  0.4029 95.1918  4.4052  0.4029 95.1918
375.8715  4.4184  0.4107 95.1710  4.4184  0.4107 95.1710
375.7576  4.4316  0.4185 95.1498  4.4316  0.4185 95.1498
375.6437  4.4451  0.4266 95.1284  4.4451  0.4266 95.1284
375.5300  4.4586  0.4347 95.1067  4.4586  0.4347 95.1067
375.4163  4.4723  0.4430 95.0847  4.4723  0.4430 95.0847
375.3027  4.4861  0.4515 95.0624  4.4861  0.4515 95.0624
375.1891  4.5001  0.4601 95.0398  4.5001  0.4601 95.0398
375.0756  4.5142  0.4689 95.0170  4.5142  0.4689 95.0170
374.9622  4.5284  0.4778 94.9938  4.5284  0.4778 94.9938
374.8489  4.5427  0.4869 94.9704  4.5427  0.4869 94.9704
374.7356  4.5571  0.4962 94.9467  4.5571  0.4962 94.9467
374.6224  4.5717  0.5056 94.9227  4.5717  0.5056 94.9227
374.5092  4.5864  0.5152 94.8984  4.5864  0.5152 94.8984
374.3961  4.6012  0.5250 94.8738  4.6012  0.5250 94.8738
374.2831  4.6161  0.5350 94.8490  4.6161  0.5350 94.8490
374.1702  4.6311  0.5451 94.8238  4.6311  0.5451 94.8238
374.0573  4.6462  0.5554 94.7984  4.6462  0.5554 94.7984
373.9445  4.6614  0.5659 94.7727  4.6614  0.5659 94.7727
373.8318  4.6767  0.5766 94.7467  4.6767  0.5766 94.7467
373.7191  4.6921  0.5874 94.7204  4.6921  0.5874 94.7204
373.6065  4.7076  0.5985 94.6939  4.7076  0.5985 94.6939
373.4940  4.7232  0.6097 94.6670  4.7232  0.6097 94.6670
373.3815  4.7389  0.6212 94.6399  4.7389  0.6212 94.6399
373.2691  4.7546  0.6328 94.6125  4.7546  0.6328 94.6125
373.1568  4.7705  0.6447 94.5849  4.7705  0.6447 94.5849
373.0445  4.7864  0.6567 94.5569  4.7864  0.6567 94.5569
372.9323  4.8023  0.6690 94.5287  4.8023  0.6690 94.5287
372.8202  4.8184  0.6815 94.5001  4.8184  0.6815 94.5001
372.7081  4.8345  0.6942 94.4714  4.8345  0.6942 94.4714
372.5962  4.8506  0.7071 94.4423  4.8506  0.7071 94.4423
372.4842  4.8668  0.7202 94.4130  4.8668  0.7202 94.4130
372.3724  4.8831  0.7335 94.3833  4.8831  0.7335 94.3833
372.2606  4.8994  0.7471 94.3535  4.8994  0.7471 94.3535
372.1489  4.9158  0.7609 94.3233  4.9158  0.7609 94.3233
372.0372  4.9322  0.7749 94.2929  4.9322  0.7749 94.2929
371.9256  4.9486  0.7892 94.2622  4.9486  0.7892 94.2622
371.8141  4.9650  0.8037 94.2313  4.9650  0.8037 94.2313
371.7026  4.9815  0.8184 94.2001  4.9815  0.8184 94.2001
371.5912  4.9980  0.8334 94.1686  4.9980  0.8334 94.1686
371.4799  5.0145  0.8487 94.1369  5.0145  0.8487 94.1369
371.3687  5.0310  0.8641 94.1049  5.0310  0.8641 94.1049
371.2575  5.0475  0.8799 94.0727  5.0475  0.8799 94.0727
371.1464  5.0640  0.8958 94.0402  5.0640  0.8958 94.0402
371.0353  5.0805  0.9121 94.0074  5.0805  0.9121 94.0074
370.9243  5.0970  0.9286 93.9745  5.0970  0.9286 93.9745
370.8134  5.1135  0.9453 93.9412  5.1135  0.9453 93.9412
370.7025  5.1299  0.9623 93.9078  5.1299  0.9623 93.9078
370.5918  5.1463  0.9796 93.8741  5.1463  0.9796 93.8741
370.4810  5.1627  0.9972 93.8401  5.1627  0.9972 93.8401
370.3704  5.1791  1.0150 93.8059  5.1791  1.0150 93.8059
370.2598  5.1954  1.0331 93.7715  5.1954  1.0331 93.7715
370.1493  5.2116  1.0515 93.7369  5.2116  1.0515 93.7369
370.0388  5.2278  1.0701 93.7020  5.2278  1.0701 93.7020
369.9284  5.2440  1.0891 93.6670  5.2440  1.0891 93.6670
369.8181  5.2600  1.1083 93.6317  5.2600  1.1083 93.6317
369.7078  5.2760  1.1278 93.5962  5.2760  1.1278 93.5962
369.5976  5.2920  1.1476 93.5605  5.2920  1.1476 93.5605
369.4875  5.3078  1.1676 93.5246  5.3078  1.1676 93.5246
369.3774  5.3235  1.1880 93.4884  5.3235  1.1880 93.4884
369.2674  5.3392  1.2087 93.4521  5.3392  1.2087 93.4521
369.1575  5.3547  1.2297 93.4156  5.3547  1.2297 93.4156
369.0476  5.3702  1.2509 93.3789  5.3702  1.2509 93.3789
368.9378  5.3855  1.2725 93.3420  5.3855  1.2725 93.3420
368.8281  5.4007  1.2943 93.3050  5.4007  1.2943 93.3050
368.7184  5.4158  1.3165 93.2677  5.4158  1.3165 93.2677
368.6088  5.4307  1.3390 93.2303  5.4307  1.3390 93.2303
368.4993  5.4455  1.3617 93.1928  5.4455  1.3617 93.1928
368.3898  5.4601  1.3848 93.1550  5.4601  1.3848 93.1550
368.2804  5.4746  1.4082 93.1171  5.4746  1.4082 93.1171
368.1710  5.4890  1.4319 93.0791  5.4890  1.4319 93.0791
368.0617  5.5032  1.4559 93.0409  5.5032  1.4559 93.0409
