 lambda      Rs      Ts      As      Rp      Tp      Ap
367.8434  5.7923  1.5229 92.6848  5.7923  1.5229 92.6848
367.7343  5.8033  1.5481 92.6486  5.8033  1.5481 92.6486
367.6253  5.8141  1.5736 92.6123  5.8141  1.5736 92.6123
367.5163  5.8246  1.5995 92.5759  5.8246  1.5995 92.5759
367.4074  5.8350  1.6256 92.5394  5.8350  1.6256 92.5394
367.2986  5.8451  1.6521 92.5028  5.8451  1.6521 92.5028
367.1898  5.8550  1.6789 92.4661  5.8550  1.6789 92.4661
367.0811  5.8646  1.7060 92.4293  5.8646  1.7060 92.4293
366.9725  5.8740  1.7335 92.3925  5.8740  1.7335 92.3925
366.8639  5.8832  1.7612 92.3556  5.8832  1.7612 92.3556
366.7554  5.8921  1.7892 92.3187  5.8921  1.7892 92.3187
366.6470  5.9007  1.8176 92.2817  5.9007  1.8176 92.2817
366.5386  5.9091  1.8463 92.2447  5.9091  1.8463 92.2447
366.4303  5.9172  1.8753 92.2076  5.9172  1.8753 92.2076
366.3220  5.9250  1.9046 92.1705  5.9250  1.9046 92.1705
366.2138  5.9325  1.9342 92.1333  5.9325  1.9342 92.1333
366.1057  5.9398  1.9641 92.0962  5.9398  1.9641 92.0962
365.9976  5.9467  1.9943 92.0590  5.9467  1.9943 92.0590
365.8896  5.9534  2.0248 92.0218  5.9534  2.0248 92.0218
365.7817  5.9598  2.0556 91.9846  5.9598  2.0556 91.9846
365.6738  5.9658  2.0867 91.9474  5.9658  2.0867 91.9474
365.5660  5.9716  2.1181 91.9103  5.9716  2.1181 91.9103
365.4583  5.9771  2.1498 91.8731  5.9771  2.1498 91.8731
365.3506  5.9822  2.1818 91.8360  5.9822  2.1818 91.8360
365.2430  5.9870  2.2141 91.7989  5.9870  2.2141 91.7989
365.1355  5.9915  2.2467 91.7618  5.9915  2.2467 91.7618
365.0280  5.9957  2.2795 91.7248  5.9957  2.2795 91.7248
364.9205  5.9996  2.3126 91.6878  5.9996  2.3126 91.6878
364.8132  6.0031  2.3460 91.6509  6.0031  2.3460 91.6509
364.7059  6.0063  2.3796 91.6141  6.0063  2.3796 91.6141
364.5986  6.0091  2.4135 91.5773  6.0091  2.4135 91.5773
364.4915  6.0117  2.4477 91.5406  6.0117  2.4477 91.5406
364.3844  6.0139  2.4821 91.5040  6.0139  2.4821 91.5040
364.2773  6.0157  2.5168 91.4675  6.0157  2.5168 91.4675
364.1703  6.0172  2.5517 91.4310  6.0172  2.5517 91.4310
364.0634  6.0184  2.5869 91.3947  6.0184  2.5869 91.3947
363.9566  6.0192  2.6223 91.3585  6.0192  2.6223 91.3585
363.8498  6.0197  2.6579 91.3224  6.0197  2.6579 91.3224
363.7430  6.0199  2.6937 91.2864  6.0199  2.6937 91.2864
363.6364  6.0197  2.7298 91.2506  6.0197  2.7298 91.2506
363.5298  6.0191  2.7660 91.2149  6.0191  2.7660 91.2149
363.4232  6.0182  2.8025 91.1793  6.0182  2.8025 91.1793
363.3167  6.0170  2.8391 91.1439  6.0170  2.8391 91.1439
363.2103  6.0154  2.8760 91.1086  6.0154  2.8760 91.1086
363.1040  6.0135  2.9130 91.0735  6.0135  2.9130 91.0735
362.9977  6.0113  2.9502 91.0385  6.0113  2.9502 91.0385
362.8914  6.0087  2.9876 91.0038  6.0087  2.9876 91.0038
362.7853  6.0057  3.0251 90.9691  6.0057  3.0251 90.9691
362.6791  6.0025  3.0628 90.9347  6.0025  3.0628 90.9347
362.5731  5.9989  3.1006 90.9005  5.9989  3.1006 90.9005
362.4671  5.9950  3.1386 90.8664  5.9950  3.1386 90.8664
362.3612  5.9907  3.1767 90.8326  5.9907  3.1767 90.8326
362.2553  5.9861  3.2149 90.7989  5.9861  3.2149 90.7989
362.1495  5.9812  3.2533 90.7655  5.9812  3.2533 90.7655
362.0438  5.9760  3.2917 90.7322  5.9760  3.2917 90.7322
361.9381  5.9705  3.3303 90.6992  5.9705  3.3303 90.6992
361.8325  5.9647  3.3689 90.6664  5.9647  3.3689 90.6664
361.7270  5.9585  3.4076 90.6338  5.9585  3.4076 90.6338
361.6215  5.9521  3.4464 90.6015  5.9521  3.4464 90.6015
361.5160  5.9454  3.4853 90.5693  5.9454  3.4853 90.5693
361.4107  5.9383  3.5242 90.5375  5.9383  3.5242 90.5375
361.3054  5.9310  3.5632 90.5058  5.9310  3.5632 90.5058
361.2001  5.9234  3.6022 90.4744  5.9234  3.6022 90.4744
361.0949  5.9156  3.6412 90.4432  5.9156  3.6412 90.4432
360.9898  5.9074  3.6803 90.4123  5.9074  3.6803 90.4123
360.8847  5.8990  3.7194 90.3816  5.8990  3.7194 90.3816
360.7797  5.8904  3.7584 90.3512  5.8904  3.7584 90.3512
360.6748  5.8815  3.7975 90.3210  5.8815  3.7975 90.3210
360.5699  5.8723  3.8366 90.2911  5.8723  3.8366 90.2911
360.4651  5.8630  3.8756 90.2614  5.8630  3.8756 90.2614
360.3604  5.8534  3.9146 90.2320  5.8534  3.9146 90.2320
360.2557  5.8435  3.9536 90.2029  5.8435  3.9536 90.2029
360.1510  5.8335  3.9925 90.1740  5.8335  3.9925 90.1740
360.0465  5.8232  4.0314 90.1454  5.8232  4.0314 90.1454
359.9419  5.8128  4.0701 90.1171  5.8128  4.0701 90.1171
359.8375  5.8022  4.1089 90.0890  5.8022  4.1089 90.0890
359.7331  5.7913  4.1475 90.0612  5.7913  4.1475 90.0612
359.6288  5.7803  4.1861 90.0336  5.7803  4.1861 90.0336
359.5245  5.7692  4.2245 90.0063  5.7692  4.2245 90.0063
359.4203  5.7578  4.2629 89.9793  5.7578  4.2629 89.9793
359.3161  5.7464  4.3011 89.9525  5.7464  4.3011 89.9525
359.2121  5.7347  4.3392 89.9260  5.7347  4.3392 89.9260
359.1080  5.7230  4.3772 89.8998  5.7230  4.3772 89.8998
359.0041  5.7111  4.4150 89.8739  5.7111  4.4150 89.8739
358.9001  5.6991  4.4527 89.8482  5.6991  4.4527 89.8482
358.7963  5.6870  4.4903 89.8227  5.6870  4.4903 89.8227
358.6925  5.6748  4.5277 89.7976  5.6748  4.5277 89.7976
358.5888  5.6625  4.5649 89.7726  5.6625  4.5649 89.7726
358.4851  5.6501  4.6019 89.7480  5.6501  4.6019 89.7480
358.3815  5.6377  4.6388 89.7236  5.6377  4.6388 89.7236
358.2780  5.6251  4.6754 89.6994  5.6251  4.6754 89.6994
358.1745  5.6126  4.7119 89.6755  5.6126  4.7119 89.6755
358.0710  5.5999  4.7482 89.6519  5.5999  4.7482 89.6519
357.9677  5.5873  4.7842 89.6285  5.5873  4.7842 89.6285
357.8644  5.5746  4.8201 89.6054  5.5746  4.8201 89.6054
357.7611  5.5619  4.8557 89.5824  5.5619  4.8557 89.5824
357.6579  5.5491  4.8911 89.5598  5.5491  4.8911 89.5598
357.5548  5.5364  4.9262 89.5374  5.5364  4.9262 89.5374
357.4517  5.5237  4.9612 89.5152  5.5237  4.9612 89.5152
357.3487  5.5109  4.9958 89.4932  5.5109  4.9958 89.4932
357.2458  5.4982  5.0303 89.4715  5.4982  5.0303 89.4715
357.1429  5.4856  5.0645 89.4500  5.4856  5.0645 89.4500
357.0400  5.4729  5.0984 89.4287  5.4729  5.0984 89.4287
356.9372  5.4603  5.1320 89.4076  5.4603  5.1320 89.4076
356.8345  5.4478  5.1654 89.3868  5.4478  5.1654 89.3868
356.7319  5.4353  5.1986 89.3662  5.4353  5.1986 89.3662
356.6293  5.4229  5.2314 89.3457  5.4229  5.2314 89.3457
356.5267  5.4105  5.2640 89.3255  5.4105  5.2640 89.3255
356.4243  5.3982  5.2962 89.3055  5.3982  5.2962 89.3055
356.3218  5.3861  5.3282 89.2857  5.3861  5.3282 89.2857
356.2195  5.3740  5.3600 89.2661  5.3740  5.3600 89.2661
356.1172  5.3620  5.3914 89.2466  5.3620  5.3914 89.2466
356.0149  5.3501  5.4225 89.2274  5.3501  5.4225 89.2274
355.9127  5.3383  5.4533 89.2083  5.3383  5.4533 89.2083
355.8106  5.3267  5.4838 89.1895  5.3267  5.4838 89.1895
355.7085  5.3152  5.5140 89.1708  5.3152  5.5140 89.1708
355.6065  5.3038  5.5439 89.1522  5.3038  5.5439 89.1522
355.5046  5.2926  5.5735 89.1339  5.2926  5.5735 89.1339
355.4027  5.2815  5.6028 89.1157  5.2815  5.6028 89.1157
355.3009  5.2705  5.6318 89.0977  5.2705  5.6318 89.0977
355.1991  5.2597  5.6605 89.0798  5.2597  5.6605 89.0798
355.0974  5.2491  5.6888 89.0621  5.2491  5.6888 89.0621
354.9957  5.2386  5.7169 89.0445  5.2386  5.7169 89.0445
354.8941  5.2283  5.7446 89.0271  5.2283  5.7446 89.0271
354.7926  5.2182  5.7720 89.0098  5.2182  5.7720 89.0098
354.6911  5.2083  5.7991 88.9927  5.2083  5.7991 88.9927
354.5896  5.1985  5.8258 88.9756  5.1985  5.8258 88.9756
354.4883  5.1890  5.8523 88.9588  5.1890  5.8523 88.9588
354.3870  5.1796  5.8784 88.9420  5.1796  5.8784 88.9420
354.2857  5.1704  5.9042 88.9254  5.1704  5.9042 88.9254
354.1845  5.1614  5.9297 88.9089  5.1614  5.9297 88.9089
354.0834  5.1526  5.9548 88.8925  5.1526  5.9548 88.8925
353.9823  5.1441  5.9797 88.8762  5.1441  5.9797 88.8762
353.8813  5.1357  6.0042 88.8601  5.1357  6.0042 88.8601
353.7803  5.1276  6.0284 88.8440  5.1276  6.0284 88.8440
353.6794  5.1196  6.0523 88.8281  5.1196  6.0523 88.8281
353.5786  5.1119  6.0758 88.8122  5.1119  6.0758 88.8122
353.4778  5.1044  6.0991 88.7965  5.1044  6.0991 88.7965
353.3770  5.0971  6.1220 88.7808  5.0971  6.1220 88.7808
353.2764  5.0901  6.1446 88.7653  5.0901  6.1446 88.7653
353.1757  5.0833  6.1669 88.7498  5.0833  6.1669 88.7498
353.0752  5.0767  6.1889 88.7344  5.0767  6.1889 88.7344
352.9747  5.0703  6.2106 88.7191  5.0703  6.2106 88.7191
352.8742  5.0642  6.2319 88.7039  5.0642  6.2319 88.7039
352.7738  5.0583  6.2529 88.6888  5.0583  6.2529 88.6888
352.6735  5.0526  6.2737 88.6737  5.0526  6.2737 88.6737
352.5732  5.0472  6.2941 88.6587  5.0472  6.2941 88.6587
352.4730  5.0419  6.3142 88.6438  5.0419  6.3142 88.6438
352.3728  5.0370  6.3340 88.6290  5.0370  6.3340 88.6290
352.2727  5.0322  6.3535 88.6142  5.0322  6.3535 88.6142
352.1727  5.0277  6.3728 88.5995  5.0277  6.3728 88.5995
352.0727  5.0235  6.3917 88.5849  5.0235  6.3917 88.5849
351.9728  5.0195  6.4103 88.5703  5.0195  6.4103 88.5703
351.8729  5.0157  6.4286 88.5557  5.0157  6.4286 88.5557
351.7730  5.0121  6.4466 88.5413  5.0121  6.4466 88.5413
351.6733  5.0088  6.4643 88.5269  5.0088  6.4643 88.5269
351.5736  5.0057  6.4818 88.5125  5.0057  6.4818 88.5125
351.4739  5.0029  6.4989 88.4982  5.0029  6.4989 88.4982
351.3743  5.0003  6.5158 88.4840  5.0003  6.5158 88.4840
351.2748  4.9979  6.5323 88.4698  4.9979  6.5323 88.4698
351.1753  4.9958  6.5486 88.4556  4.9958  6.5486 88.4556
351.0759  4.9939  6.5646 88.4415  4.9939  6.5646 88.4415
350.9765  4.9922  6.5804 88.4274  4.9922  6.5804 88.4274
350.8772  4.9907  6.5958 88.4134  4.9907  6.5958 88.4134
350.7779  4.9895  6.6110 88.3995  4.9895  6.6110 88.3995
350.6787  4.9885  6.6259 88.3855  4.9885  6.6259 88.3855
350.5796  4.9878  6.6406 88.3717  4.9878  6.6406 88.3717
350.4805  4.9872  6.6549 88.3578  4.9872  6.6549 88.3578
350.3815  4.9869  6.6690 88.3440  4.9869  6.6690 88.3440
350.2825  4.9868  6.6829 88.3303  4.9868  6.6829 88.3303
350.1836  4.9870  6.6965 88.3166  4.9870  6.6965 88.3166
350.0847  4.9873  6.7098 88.3029  4.9873  6.7098 88.3029
349.9859  4.9879  6.7229 88.2893  4.9879  6.7229 88.2893
349.8871  4.9887  6.7357 88.2757  4.9887  6.7357 88.2757
349.7884  4.9896  6.7482 88.2621  4.9896  6.7482 88.2621
349.6898  4.9908  6.7606 88.2486  4.9908  6.7606 88.2486
349.5912  4.9923  6.7726 88.2351  4.9923  6.7726 88.2351
349.4927  4.9939  6.7844 88.2217  4.9939  6.7844 88.2217
349.3942  4.9957  6.7960 88.2083  4.9957  6.7960 88.2083
349.2958  4.9977  6.8074 88.1949  4.9977  6.8074 88.1949
349.1974  5.0000  6.8185 88.1816  5.0000  6.8185 88.1816
349.0991  5.0024  6.8293 88.1683  5.0024  6.8293 88.1683
349.0008  5.0050  6.8399 88.1551  5.0050  6.8399 88.1551
348.9026  5.0078  6.8503 88.1418  5.0078  6.8503 88.1418
348.8045  5.0108  6.8605 88.1287  5.0108  6.8605 88.1287
348.7064  5.0140  6.8704 88.1156  5.0140  6.8704 88.1156
348.6084  5.0174  6.8801 88.1025  5.0174  6.8801 88.1025
348.5104  5.0210  6.8896 88.0894  5.0210  6.8896 88.0894
348.4125  5.0247  6.8989 88.0764  5.0247  6.8989 88.0764
348.3146  5.0287  6.9079 88.0635  5.0287  6.9079 88.0635
348.2168  5.0328  6.9167 88.0505  5.0328  6.9167 88.0505
348.1190  5.0370  6.9253 88.0377  5.0370  6.9253 88.0377
348.0213  5.0415  6.9337 88.0248  5.0415  6.9337 88.0248
347.9237  5.0461  6.9419 88.0120  5.0461  6.9419 88.0120
347.8261  5.0509  6.9498 87.9993  5.0509  6.9498 87.9993
347.7285  5.0558  6.9576 87.9866  5.0558  6.9576 87.9866
347.6311  5.0609  6.9651 87.9739  5.0609  6.9651 87.9739
347.5336  5.0662  6.9725 87.9613  5.0662  6.9725 87.9613
347.4363  5.0716  6.9796 87.9488  5.0716  6.9796 87.9488
347.3389  5.0772  6.9866 87.9363  5.0772  6.9866 87.9363
347.2417  5.0829  6.9933 87.9238  5.0829  6.9933 87.9238
347.1445  5.0888  6.9998 87.9114  5.0888  6.9998 87.9114
347.0473  5.0948  7.0062 87.8990  5.0948  7.0062 87.8990
346.9502  5.1009  7.0123 87.8867  5.1009  7.0123 87.8867
346.8531  5.1072  7.0183 87.8745  5.1072  7.0183 87.8745
346.7562  5.1137  7.0241 87.8623  5.1137  7.0241 87.8623
346.6592  5.1202  7.0296 87.8502  5.1202  7.0296 87.8502
346.5623  5.1269  7.0350 87.8381  5.1269  7.0350 87.8381
346.4655  5.1337  7.0402 87.8261  5.1337  7.0402 87.8261
346.3687  5.1407  7.0452 87.8141  5.1407  7.0452 87.8141
346.2720  5.1478  7.0500 87.8022  5.1478  7.0500 87.8022
346.1753  5.1550  7.0547 87.7903  5.1550  7.0547 87.7903
346.0787  5.1623  7.0592 87.7786  5.1623  7.0592 87.7786
345.9821  5.1697  7.0634 87.7669  5.1697  7.0634 87.7669
345.8856  5.1772  7.0676 87.7552  5.1772  7.0676 87.7552
345.7892  5.1849  7.0715 87.7436  5.1849  7.0715 87.7436
345.6928  5.1927  7.0752 87.7321  5.1927  7.0752 87.7321
345.5964  5.2005  7.0788 87.7207  5.2005  7.0788 87.7207
345.5001  5.2085  7.0822 87.7093  5.2085  7.0822 87.7093
345.4039  5.2166  7.0855 87.6980  5.2166  7.0855 87.6980
345.3077  5.2247  7.0885 87.6867  5.2247  7.0885 87.6867
345.2116  5.2330  7.0914 87.6756  5.2330  7.0914 87.6756
345.1155  5.2414  7.0942 87.6645  5.2414  7.0942 87.6645
345.0195  5.2498  7.0967 87.6535  5.2498  7.0967 87.6535
344.9235  5.2583  7.0991 87.6425  5.2583  7.0991 87.6425
344.8276  5.2670  7.1014 87.6317  5.2670  7.1014 87.6317
344.7317  5.2757  7.1034 87.6209  5.2757  7.1034 87.6209
344.6359  5.2845  7.1053 87.6102  5.2845  7.1053 87.6102
344.5402  5.2933  7.1071 87.5996  5.2933  7.1071 87.5996
344.4444  5.3023  7.1087 87.5891  5.3023  7.1087 87.5891
344.3488  5.3113  7.1101 87.5786  5.3113  7.1101 87.5786
344.2532  5.3204  7.1114 87.5682  5.3204  7.1114 87.5682
344.1576  5.3295  7.1125 87.5580  5.3295  7.1125 87.5580
344.0622  5.3388  7.1135 87.5478  5.3388  7.1135 87.5478
343.9667  5.3481  7.1143 87.5377  5.3481  7.1143 87.5377
343.8713  5.3574  7.1149 87.5277  5.3574  7.1149 87.5277
343.7760  5.3668  7.1154 87.5177  5.3668  7.1154 87.5177
343.6807  5.3763  7.1158 87.5079  5.3763  7.1158 87.5079
343.5855  5.3858  7.1160 87.4982  5.3858  7.1160 87.4982
343.4903  5.3954  7.1160 87.4885  5.3954  7.1160 87.4885
343.3952  5.4051  7.1159 87.4790  5.4051  7.1159 87.4790
343.3001  5.4148  7.1157 87.4695  5.4148  7.1157 87.4695
343.2051  5.4245  7.1153 87.4602  5.4245  7.1153 87.4602
343.1101  5.4343  7.1147 87.4509  5.4343  7.1147 87.4509
343.0152  5.4442  7.1140 87.4418  5.4442  7.1140 87.4418
342.9204  5.4540  7.1132 87.4327  5.4540  7.1132 87.4327
342.8255  5.4640  7.1122 87.4238  5.4640  7.1122 87.4238
342.7308  5.4739  7.1111 87.4149  5.4739  7.1111 87.4149
342.6361  5.4839  7.1099 87.4062  5.4839  7.1099 87.4062
342.5414  5.4940  7.1085 87.3976  5.4940  7.1085 87.3976
342.4468  5.5041  7.1069 87.3890  5.5041  7.1069 87.3890
342.3523  5.5142  7.1052 87.3806  5.5142  7.1052 87.3806
342.2578  5.5243  7.1034 87.3723  5.5243  7.1034 87.3723
342.1634  5.5345  7.1014 87.3641  5.5345  7.1014 87.3641
342.0690  5.5447  7.0993 87.3560  5.5447  7.0993 87.3560
341.9746  5.5549  7.0971 87.3480  5.5549  7.0971 87.3480
341.8803  5.5652  7.0947 87.3401  5.5652  7.0947 87.3401
341.7861  5.5755  7.0922 87.3323  5.5755  7.0922 87.3323
341.6919  5.5858  7.0896 87.3246  5.5858  7.0896 87.3246
341.5978  5.5961  7.0868 87.3171  5.5961  7.0868 87.3171
341.5037  5.6064  7.0839 87.3097  5.6064  7.0839 87.3097
341.4097  5.6168  7.0808 87.3023  5.6168  7.0808 87.3023
341.3157  5.6272  7.0777 87.2951  5.6272  7.0777 87.2951
341.2218  5.6376  7.0744 87.2880  5.6376  7.0744 87.2880
341.1279  5.6480  7.0709 87.2811  5.6480  7.0709 87.2811
341.0341  5.6584  7.0674 87.2742  5.6584  7.0674 87.2742
340.9403  5.6689  7.0637 87.2675  5.6689  7.0637 87.2675
340.8466  5.6793  7.0598 87.2609  5.6793  7.0598 87.2609
340.7530  5.6898  7.0559 87.2544  5.6898  7.0559 87.2544
340.6593  5.7002  7.0518 87.2480  5.7002  7.0518 87.2480
340.5658  5.7107  7.0476 87.2417  5.7107  7.0476 87.2417
340.4723  5.7212  7.0432 87.2356  5.7212  7.0432 87.2356
340.3788  5.7317  7.0388 87.2296  5.7317  7.0388 87.2296
340.2854  5.7422  7.0342 87.2237  5.7422  7.0342 87.2237
340.1920  5.7527  7.0295 87.2179  5.7527  7.0295 87.2179
340.0987  5.7632  7.0246 87.2122  5.7632  7.0246 87.2122
340.0055  5.7737  7.0197 87.2067  5.7737  7.0197 87.2067
339.9123  5.7842  7.0146 87.2013  5.7842  7.0146 87.2013
339.8191  5.7947  7.0094 87.1960  5.7947  7.0094 87.1960
339.7260  5.8052  7.0040 87.1908  5.8052  7.0040 87.1908
339.6330  5.8156  6.9986 87.1858  5.8156  6.9986 87.1858
339.5400  5.8261  6.9930 87.1809  5.8261  6.9930 87.1809
339.4470  5.8366  6.9873 87.1761  5.8366  6.9873 87.1761
339.3541  5.8471  6.9815 87.1714  5.8471  6.9815 87.1714
339.2613  5.8576  6.9756 87.1669  5.8576  6.9756 87.1669
339.1685  5.8681  6.9695 87.1624  5.8681  6.9695 87.1624
339.0757  5.8785  6.9633 87.1581  5.8785  6.9633 87.1581
338.9831  5.8890  6.9570 87.1540  5.8890  6.9570 87.1540
338.8904  5.8994  6.9506 87.1499  5.8994  6.9506 87.1499
338.7978  5.9099  6.9441 87.1460  5.9099  6.9441 87.1460
338.7053  5.9203  6.9375 87.1422  5.9203  6.9375 87.1422
338.6128  5.9307  6.9307 87.1386  5.9307  6.9307 87.1386
338.5203  5.9411  6.9239 87.1350  5.9411  6.9239 87.1350
338.4279  5.9515  6.9169 87.1316  5.9515  6.9169 87.1316
338.3356  5.9619  6.9098 87.1283  5.9619  6.9098 87.1283
338.2433  5.9723  6.9026 87.1251  5.9723  6.9026 87.1251
338.1511  5.9826  6.8953 87.1221  5.9826  6.8953 87.1221
338.0589  5.9930  6.8878 87.1192  5.9930  6.8878 87.1192
337.9667  6.0033  6.8803 87.1164  6.0033  6.8803 87.1164
337.8747  6.0136  6.8727 87.1137  6.0136  6.8727 87.1137
337.7826  6.0239  6.8649 87.1112  6.0239  6.8649 87.1112
337.6906  6.0342  6.8570 87.1087  6.0342  6.8570 87.1087
337.5987  6.0445  6.8490 87.1065  6.0445  6.8490 87.1065
337.5068  6.0548  6.8409 87.1043  6.0548  6.8409 87.1043
337.4150  6.0650  6.8328 87.1022  6.0650  6.8328 87.1022
337.3232  6.0752  6.8244 87.1003  6.0752  6.8244 87.1003
337.2314  6.0855  6.8160 87.0985  6.0855  6.8160 87.0985
337.1397  6.0956  6.8075 87.0968  6.0956  6.8075 87.0968
337.0481  6.1058  6.7989 87.0953  6.1058  6.7989 87.0953
336.9565  6.1160  6.7902 87.0939  6.1160  6.7902 87.0939
336.8650  6.1261  6.7813 87.0925  6.1261  6.7813 87.0925
336.7735  6.1362  6.7724 87.0914  6.1362  6.7724 87.0914
336.6821  6.1463  6.7634 87.0903  6.1463  6.7634 87.0903
336.5907  6.1564  6.7542 87.0893  6.1564  6.7542 87.0893
336.4993  6.1665  6.7450 87.0885  6.1665  6.7450 87.0885
336.4080  6.1765  6.7356 87.0878  6.1765  6.7356 87.0878
336.3168  6.1866  6.7262 87.0872  6.1866  6.7262 87.0872
336.2256  6.1966  6.7166 87.0868  6.1966  6.7166 87.0868
336.1345  6.2066  6.7070 87.0864  6.2066  6.7070 87.0864
336.0434  6.2165  6.6973 87.0862  6.2165  6.6973 87.0862
335.9523  6.2265  6.6874 87.0861  6.2265  6.6874 87.0861
335.8613  6.2364  6.6775 87.0861  6.2364  6.6775 87.0861
335.7704  6.2463  6.6674 87.0862  6.2463  6.6674 87.0862
335.6795  6.2562  6.6573 87.0865  6.2562  6.6573 87.0865
335.5886  6.2661  6.6471 87.0868  6.2661  6.6471 87.0868
335.4978  6.2760  6.6368 87.0873  6.2760  6.6368 87.0873
335.4071  6.2858  6.6263 87.0879  6.2858  6.6263 87.0879
335.3164  6.2956  6.6158 87.0886  6.2956  6.6158 87.0886
335.2257  6.3054  6.6052 87.0894  6.3054  6.6052 87.0894
335.1351  6.3152  6.5945 87.0903  6.3152  6.5945 87.0903
335.0446  6.3249  6.5837 87.0913  6.3249  6.5837 87.0913
334.9541  6.3347  6.5728 87.0925  6.3347  6.5728 87.0925
334.8636  6.3444  6.5619 87.0938  6.3444  6.5619 87.0938
334.7732  6.3541  6.5508 87.0951  6.3541  6.5508 87.0951
334.6829  6.3637  6.5396 87.0966  6.3637  6.5396 87.0966
334.5926  6.3734  6.5284 87.0982  6.3734  6.5284 87.0982
334.5023  6.3830  6.5171 87.0999  6.3830  6.5171 87.0999
334.4121  6.3927  6.5056 87.1017  6.3927  6.5056 87.1017
334.3219  6.4022  6.4941 87.1036  6.4022  6.4941 87.1036
334.2318  6.4118  6.4825 87.1056  6.4118  6.4825 87.1056
334.1417  6.4214  6.4709 87.1078  6.4214  6.4709 87.1078
334.0517  6.4309  6.4591 87.1100  6.4309  6.4591 87.1100
333.9618  6.4404  6.4472 87.1123  6.4404  6.4472 87.1123
333.8718  6.4499  6.4353 87.1148  6.4499  6.4353 87.1148
333.7820  6.4594  6.4233 87.1173  6.4594  6.4233 87.1173
333.6921  6.4689  6.4112 87.1199  6.4689  6.4112 87.1199
333.6024  6.4783  6.3990 87.1227  6.4783  6.3990 87.1227
333.5126  6.4877  6.3867 87.1255  6.4877  6.3867 87.1255
333.4230  6.4971  6.3744 87.1285  6.4971  6.3744 87.1285
333.3333  6.5065  6.3620 87.1315  6.5065  6.3620 87.1315
333.2438  6.5159  6.3495 87.1346  6.5159  6.3495 87.1346
333.1542  6.5252  6.3369 87.1379  6.5252  6.3369 87.1379
333.0647  6.5346  6.3242 87.1412  6.5346  6.3242 87.1412
332.9753  6.5439  6.3115 87.1446  6.5439  6.3115 87.1446
332.8859  6.5532  6.2987 87.1482  6.5532  6.2987 87.1482
332.7966  6.5624  6.2858 87.1518  6.5624  6.2858 87.1518
332.7073  6.5717  6.2728 87.1555  6.5717  6.2728 87.1555
332.6180  6.5809  6.2598 87.1593  6.5809  6.2598 87.1593
332.5288  6.5902  6.2467 87.1632  6.5902  6.2467 87.1632
332.4397  6.5994  6.2335 87.1672  6.5994  6.2335 87.1672
332.3506  6.6086  6.2202 87.1712  6.6086  6.2202 87.1712
332.2615  6.6177  6.2069 87.1754  6.6177  6.2069 87.1754
332.1725  6.6269  6.1935 87.1796  6.6269  6.1935 87.1796
332.0836  6.6360  6.1800 87.1840  6.6360  6.1800 87.1840
331.9946  6.6451  6.1665 87.1884  6.6451  6.1665 87.1884
331.9058  6.6542  6.1528 87.1929  6.6542  6.1528 87.1929
331.8170  6.6633  6.1392 87.1975  6.6633  6.1392 87.1975
331.7282  6.6724  6.1254 87.2022  6.6724  6.1254 87.2022
331.6395  6.6815  6.1116 87.2070  6.6815  6.1116 87.2070
331.5508  6.6905  6.0977 87.2118  6.6905  6.0977 87.2118
331.4622  6.6995  6.0837 87.2167  6.6995  6.0837 87.2167
331.3736  6.7085  6.0697 87.2217  6.7085  6.0697 87.2217
331.2851  6.7175  6.0556 87.2268  6.7175  6.0556 87.2268
331.1966  6.7265  6.0415 87.2320  6.7265  6.0415 87.2320
331.1081  6.7355  6.0273 87.2372  6.7355  6.0273 87.2372
331.0198  6.7444  6.0130 87.2426  6.7444  6.0130 87.2426
330.9314  6.7534  5.9987 87.2480  6.7534  5.9987 87.2480
330.8431  6.7623  5.9843 87.2534  6.7623  5.9843 87.2534
330.7549  6.7712  5.9698 87.2590  6.7712  5.9698 87.2590
330.6667  6.7801  5.9553 87.2646  6.7801  5.9553 87.2646
330.5785  6.7889  5.9407 87.2703  6.7889  5.9407 87.2703
330.4904  6.7978  5.9261 87.2761  6.7978  5.9261 87.2761
330.4023  6.8067  5.9114 87.2819  6.8067  5.9114 87.2819
330.3143  6.8155  5.8966 87.2879  6.8155  5.8966 87.2879
330.2264  6.8243  5.8818 87.2939  6.8243  5.8818 87.2939
330.1384  6.8331  5.8670 87.2999  6.8331  5.8670 87.2999
330.0506  6.8419  5.8521 87.3060  6.8419  5.8521 87.3060
329.9627  6.8507  5.8371 87.3122  6.8507  5.8371 87.3122
329.8750  6.8595  5.8221 87.3185  6.8595  5.8221 87.3185
329.7872  6.8682  5.8070 87.3248  6.8682  5.8070 87.3248
329.6995  6.8770  5.7918 87.3312  6.8770  5.7918 87.3312
329.6119  6.8857  5.7767 87.3377  6.8857  5.7767 87.3377
329.5243  6.8944  5.7614 87.3442  6.8944  5.7614 87.3442
329.4368  6.9031  5.7461 87.3508  6.9031  5.7461 87.3508
329.3493  6.9118  5.7308 87.3574  6.9118  5.7308 87.3574
329.2618  6.9205  5.7154 87.3641  6.9205  5.7154 87.3641
329.1744  6.9291  5.7000 87.3709  6.9291  5.7000 87.3709
329.0870  6.9378  5.6845 87.3777  6.9378  5.6845 87.3777
328.9997  6.9464  5.6689 87.3846  6.9464  5.6689 87.3846
